t,ret,sigma2_true
616,0.0008026840389818322,6.28085606912395e-05
617,-0.0026007656812660996,5.818973687447252e-05
618,0.003280776536392951,5.6423414616496353e-05
619,0.0022380436377271848,5.628138995979813e-05
620,-0.003753566819482267,5.460753501944292e-05
621,-0.0029226485482491443,5.5689043054762766e-05
622,0.00501771199182544,5.465070145617892e-05
623,0.0006256853109972486,5.773545090737671e-05
624,0.0025872318209863468,5.4998025553491293e-05
625,-0.015967496578292776,5.431328967628729e-05
626,-0.006384608244775111,9.460668413342379e-05
627,0.022716831447730512,8.000978515492317e-05
628,0.0005228246178096824,0.00015566693290487894
629,0.0013339466664330183,0.00011548750673039572
630,0.016903510403749385,9.025204100425737e-05
631,0.014136688803325186,0.00011836350804962955
632,0.010038145077092882,0.00011331309328336815
633,-0.013740800046031327,9.87877183990284e-05
634,-0.013420455488750331,0.00011578917703728692
635,-0.018394069204703864,0.00011077521883635002
636,0.004095461491265074,0.0001296757283624516
637,0.012562206947835592,0.00010560750470931448
638,0.004501750934355119,0.0001064538721299646
639,0.005756907453215854,8.568976076959608e-05
640,0.010557330658934126,7.603908965130967e-05
641,-0.008086928701152145,8.092705150535381e-05
642,-0.015689825895336348,8.339162248477778e-05
643,-0.004676318713481622,0.00010361490646458216
644,-0.017996546085384174,8.37522215012659e-05
645,-0.0036207949834429843,0.00011772621333469383
646,-0.009705451497504554,9.154244453971306e-05
647,-0.0015996380312961426,8.869698907345034e-05
648,-0.0065216386014988305,7.377273026816813e-05
649,0.002983816643969346,7.09111882353753e-05
650,-0.010542232078255163,6.536675391854799e-05
651,-0.031206630479594603,7.840558850570908e-05
652,-0.0005251525061775969,0.00020551425895820358
653,0.008513221943030055,0.00014693254016592881
654,-0.011165160822044497,0.00012058753155973739
655,0.0036224204343810983,0.00011699789914993729
656,0.0037181065040221856,9.514488078648289e-05
657,0.000570930670424542,7.92793324670551e-05
658,-0.004656051241266555,6.805630974057557e-05
659,0.00120472355975002,6.475886349585958e-05
660,0.014778363347883815,5.979638465168313e-05
661,-0.0012085451360726418,8.959056660538327e-05
662,-0.014986110830274707,7.600463290423384e-05
663,-0.0038168376889652625,0.00010036801208374768
664,-0.027999316015653423,8.129023684385334e-05
665,0.0057019124154681616,0.00018709882574199484
666,0.010663919023988918,0.0001479883117118927
667,-0.011532228412524626,0.00012489008866868663
668,-0.00018528247145695314,0.0001222697441588902
669,0.0109048077272778,9.444102928802831e-05
670,-0.0022937151741012343,9.591676020176832e-05
671,0.013074040528160748,8.0438611131575e-05
672,0.005965435063990847,9.680813358723514e-05
673,-0.00029301812534686725,8.133094400262452e-05
674,0.002706953023879798,6.950123419593613e-05
675,-0.004486430002182121,6.330915854815616e-05
676,-0.014241117487492093,6.207978047635333e-05
677,0.0029453243774639724,8.656156858618107e-05
678,0.0019082662060380888,7.631078795156369e-05
679,-0.0060181957726208445,6.660443525581514e-05
680,-0.0018899079876640308,6.65508277654475e-05
681,0.0025260936688191226,6.0509307760605296e-05
682,0.0027677547005768846,5.789739802621068e-05
683,-0.00984246129056113,5.600324757476983e-05
684,0.00018860517601101745,7.03108918811918e-05
685,-0.0006069752129706372,6.300947000448584e-05
686,-0.005515810826627983,5.8256574448202926e-05
687,0.00012390945508939698,5.992005071254968e-05
688,0.017629623218921017,5.644866648443039e-05
689,0.008161691337763543,0.00010268510454976096
690,0.008005082869188862,8.726787368453942e-05
691,-0.003773505633063716,8.023395862298725e-05
692,-0.017777981991600533,7.239352127802594e-05
693,0.013276688399787849,0.00011034937744420344
694,-0.005165081902404347,0.00012584201763677258
695,-0.003519576302242027,0.00010402732665708357
696,0.005650895123308155,8.427328157884323e-05
697,0.0047893533173386325,7.698969620871196e-05
698,-0.007811111739919269,6.915672600637465e-05
699,-0.004507107940453749,7.317733980003583e-05
700,0.01105837414077854,6.616704048727168e-05
701,0.010835279896782629,8.148027767720717e-05
702,0.005330869189678922,8.282516008303273e-05
703,0.002777335467375392,7.246134034045712e-05
704,-0.002243478133758246,6.4563320761777e-05
705,0.007536383301634178,6.022141188156756e-05
706,0.005677241596986193,6.614100903052035e-05
707,0.01782638150043625,6.341608509572017e-05
708,0.015292455445301577,0.00010372628212934326
709,0.00827081694080545,0.00010836934444738924
710,-0.021764174672001754,9.152223195683973e-05
711,-0.02156460159496907,0.00015765452119312107
712,0.007892742891440619,0.00016897926063344935
713,0.01622488022782909,0.0001411297517845047
714,-0.0030661627893960076,0.00014122006572381951
715,0.0010573046501141281,0.00011008928349370587
716,0.0031046233683192704,8.70789284175771e-05
717,0.012401138769965736,7.414841275433043e-05
718,0.016166555794533424,8.730584385505871e-05
719,-0.007128684336511295,0.00010538609676245701
720,-0.007528252640165576,9.772626914693887e-05
721,0.00974624896596732,8.58820836296377e-05
722,0.0018592169565011863,9.03178567759783e-05
723,-0.0006830599204660445,7.478340013859063e-05
724,0.003072017124344741,6.547050143694569e-05
725,-0.002996825863138745,6.125436395389104e-05
726,-0.011763174468292677,5.896928600989594e-05
727,0.011998248813386228,7.583745035644132e-05
728,0.010431825673250284,9.512824432373277e-05
729,-0.009136293790428502,8.958896376948707e-05
730,0.005909860058522085,9.189657121657452e-05
731,-0.0037198091641458147,8.380634331102355e-05
732,-0.005301748462097248,7.404195788333963e-05
733,0.010052753742910035,6.844565447503315e-05
734,0.0034253622827014425,7.972116010426312e-05
735,-0.0035579146448420423,6.89518360383039e-05
736,-0.0059292849759824745,6.434866020541555e-05
737,0.006402798905719164,6.360685783083675e-05
738,-0.009433476375982104,6.674795879223185e-05
739,-0.0015523684918685053,7.716040114735398e-05
740,0.001959102172319024,6.677909048501907e-05
741,-0.0059673488365045504,6.122037643302657e-05
742,0.0009255808763260962,6.32017237085802e-05
743,-0.0005033421901263937,5.879925762388159e-05
744,0.011383448975140539,5.5704611492011175e-05
745,-0.003933702777133854,7.426770826875018e-05
746,-0.00033559287535658215,6.981781795701405e-05
747,-0.01484851126130253,6.232837290894342e-05
748,0.0032189512025965375,9.201209245291631e-05
749,0.014981987922310048,8.019178987052876e-05
750,-0.002151474103088507,0.00010158467605780057
751,-0.0010541668881547976,8.442367172293474e-05
752,0.011817339953600006,7.126220719520729e-05
753,-0.022852463071050984,8.55708378792313e-05
754,-0.004340130274993905,0.00016583295046624562
755,-0.006326043150165094,0.00012071417591851925
756,0.014764953867589753,9.82715878026961e-05
757,0.000824689003938322,0.00011788213233153822
758,-0.010849053205082535,9.170422654484369e-05
759,0.005996470753027076,9.437619978718378e-05
760,-0.0009916096602200603,8.606582723847729e-05
761,0.01788292367051767,7.269811264404967e-05
762,0.005863536962284146,0.0001148230224483174
763,0.008842430330561073,9.134063837406542e-05
764,0.018935391163533,8.540205813208853e-05
765,0.00932570990306339,0.00012064231818290896
766,0.0017450159815485722,0.00010003848743165262
767,0.002966410638433916,8.066787919332457e-05
768,0.00017650366817496227,7.00535538783078e-05
769,-0.0049552481684129865,6.247288718771523e-05
770,0.012082631855717648,6.174406452874954e-05
771,0.008561449514718248,8.295906599189427e-05
772,0.004751378736949955,7.762705793907717e-05
773,-0.0001986206668993526,6.90142984862962e-05
774,-0.0008987247627925693,6.195200841934284e-05
775,0.0020745431532911878,5.7671297736876864e-05
776,-0.0032283626896007014,5.5715386287640924e-05
777,-0.013407968678653999,5.571018417776915e-05
778,-0.004832260035292797,7.99808042160559e-05
779,-0.00920628525246178,6.982957973441211e-05
780,-0.007478741422280927,7.367969020715526e-05
781,0.001598137535765773,7.062521881619235e-05
782,-0.013616440011703463,6.391161194748631e-05
783,-0.026043014044856747,8.868044564955247e-05
784,0.00181022828707402,0.00016465123934738922
785,-0.0012987120959324471,0.0001245151886545828
786,0.01623435187953932,9.585375937313472e-05
787,0.006661311183319941,0.00012022070646251755
788,0.0025891870192509027,9.585324454404164e-05
789,-0.002947938217707486,7.852674582280846e-05
790,-0.003203029767286308,6.931569003615374e-05
791,-0.008046042654840517,6.322963878919305e-05
792,-0.002195264813120407,6.733696967779477e-05
793,-0.0034028848776087267,6.0991999152532465e-05
794,-0.013268675246866313,5.8465449845793906e-05
795,-0.008131765425779359,8.099152019070714e-05
796,-0.0015898518647764666,7.521079615200976e-05
797,-0.004088323208045999,6.562015569459525e-05
798,-0.001146960155614411,6.210888985166681e-05
799,0.006109271231375429,5.769857702063873e-05
800,0.010304653329227477,6.112006132576568e-05
801,-0.008853880871692945,7.097699153309629e-05
802,0.003730437938841095,7.963280225086495e-05
803,0.017321362966818035,7.214787967125917e-05
804,0.01708377618809039,0.00010780420385634631
805,-0.011991311006279974,0.0001188188587506231
806,0.011686735168970086,0.00012444863714351388
807,-0.018397978175081528,0.00012341436501892925
808,0.004088428871137277,0.00015762013426268414
809,0.011342630139421678,0.00012253274367074373
810,-0.0026472132864584297,0.00011238177236612968
811,0.0020446951350484945,9.094376996321103e-05
812,0.0103820780298648,7.604066714781313e-05
813,-0.0022345105714376627,8.201076151834485e-05
814,-0.01624611527977171,7.185264473493733e-05
815,-0.011049976021901145,0.00010320800902307426
816,-0.025508072135275058,9.453548127526319e-05
817,0.005770153478195345,0.0001669064531993409
818,0.006849268450161724,0.00013490448295061982
819,0.005104382035063815,0.00010746264895264117
820,-0.018872872822755273,8.781323465535786e-05
821,0.010030379867041401,0.0001332200699682684
822,-0.004201222282764134,0.0001259443331273721
823,-0.003836127581788413,0.00010127523224938998
824,0.002912738592239971,8.30318159532521e-05
825,-0.006705140621903428,7.219561601402943e-05
826,0.0015727418191562926,7.167610895326988e-05
827,0.0036071970564418945,6.443968442582508e-05
828,-0.004427538542515668,6.085113478602694e-05
829,0.008581895284130996,6.0694510913660715e-05
830,0.014823404080077401,7.003772807502695e-05
831,-0.007192868045285734,9.140049616810332e-05
832,0.00564370133049546,8.888169225751554e-05
833,-0.016975354405767664,8.080758674577478e-05
834,-0.00883589471896727,0.00011833930785279395
835,-0.002265455816318101,9.82072458969647e-05
836,-0.013627820747199258,7.969090448174599e-05
837,0.001996438419914526,9.597736476775893e-05
838,0.0023716439902435943,8.058141396993007e-05
839,-0.003564434339942645,6.952748502397265e-05
840,-0.010130105093399835,6.45209154946889e-05
841,-0.0036086389942912114,7.358983160158659e-05
842,0.008870681373426633,6.534788826860739e-05
843,0.004497712597911182,7.336109498274311e-05
844,-0.015581462475172995,6.611314371019233e-05
845,-0.006752432742900633,0.00010116896631186363
846,-0.0022431419282521216,8.456036974718377e-05
847,-0.028711739803609523,7.151674567068878e-05
848,0.013194519085214554,0.00018933307435272338
849,-2.3147357114365884e-05,0.00018127126799138613
850,0.019999231021061128,0.00013043622558224884
851,-0.010300095518294665,0.0001615828566238613
852,-0.0004767959815127582,0.00014486728102154116
853,-0.009983520793323312,0.00010796246866876117
854,-0.009550044241458135,0.0001008070970720584
855,0.0020415741638198205,9.145681437968661e-05
856,-0.012460093014382778,7.72343388417451e-05
857,0.005557470678037941,9.221194502535538e-05
858,-0.008023932171746833,8.426361462857395e-05
859,0.00902492568172948,8.320310358585957e-05
860,0.008633268612195344,8.656005956374903e-05
861,0.0047086960869594345,8.092885082687892e-05
862,0.003947264673908981,7.095767809649605e-05
863,0.012512784168653774,6.469471098950676e-05
864,-0.004551054800650018,8.15476258723879e-05
865,0.005099172706711458,7.567060737250567e-05
866,0.0017943054817110135,7.102083312884496e-05
867,-0.0011617092438716739,6.323016172219662e-05
868,0.009928402952078778,5.864058839431773e-05
869,0.003913822831925275,7.146169477284775e-05
870,-0.013673544154818598,6.430232928848196e-05
871,-0.0020359164122400178,9.060292538692719e-05
872,-0.003792007007613996,7.492157945831355e-05
873,0.004750397330226148,6.733333146840516e-05
874,-0.0051338711912413204,6.518123845873041e-05
875,-0.002268497666336761,6.477602824918945e-05
876,0.005636540591494623,5.9636693667960016e-05
877,0.001980930830449471,6.169442209496596e-05
878,-0.00559180037337408,5.7615918596081575e-05
879,-0.007050942193795038,6.031170674992225e-05
880,0.004627056982420949,6.268332054775679e-05
881,-0.006980161546168425,6.293736947965527e-05
882,0.003910596195718062,6.72563710304373e-05
883,0.001065719552318374,6.45151676275537e-05
884,-0.007533296644058841,5.914767488841521e-05
885,-0.009066724422432683,6.507860724955477e-05
886,-0.0064380297901527415,6.945388004875441e-05
887,-0.012346996615528872,6.625543430113476e-05
888,-0.0006366068302609963,8.060119730697342e-05
889,0.001803314264750136,6.904912481551365e-05
890,0.013872200864857303,6.241493267546877e-05
891,-0.0010579664091517175,8.680825475356147e-05
892,-0.007098017791027318,7.404316518326576e-05
893,-0.008893823330542418,7.242631025235786e-05
894,-0.017845298300495492,7.36311394355776e-05
895,-0.01839068205914897,0.00010763032386212169
896,-0.003309058543000939,0.00012459001228224846
897,-0.015600921051003287,9.560035295913354e-05
898,0.016970059259280836,0.00011373422376246694
899,-0.004865702518681578,0.00014639076631969863
900,0.008865188016204548,0.0001169805623606355
901,0.0033868468322064546,0.00010516804248882137
902,0.005294705218683126,8.446034755978705e-05
903,0.0019881326762677376,7.482083335210295e-05
904,-0.0011637308729284812,6.559365526220055e-05
905,0.005504601636233675,6.008638765807089e-05
906,0.020945307024920878,6.144371964148654e-05
907,-0.012376189964189441,0.00012079770656050351
908,-0.007765259008846527,0.00012997261773800588
909,-0.0060614954112216905,0.00010444018844726968
910,0.0005409979252783344,8.715811808369004e-05
911,-0.007659239965011717,7.313697918203154e-05
912,-0.009357683574848261,7.368316309533874e-05
913,0.0007613060665898652,7.536439425429819e-05
914,0.00383022029201071,6.636129148892552e-05
915,0.004696826760300557,6.239097039815164e-05
916,0.02001039790926338,6.051727302274275e-05
917,0.007922904118155012,0.00011516851250667481
918,0.006664834261671581,9.386720020122246e-05
919,0.0023595581534669305,8.170338444650423e-05
920,0.013413657448555443,6.983942662295011e-05
921,0.0035689076212727915,8.906791379188054e-05
922,0.004383125749955775,7.442700756017813e-05
923,-0.02115113648957435,6.746557444265062e-05
924,9.914796211768829e-05,0.00013495277686804952
925,-0.00919179830330982,0.00010329302784794739
926,0.002201406903258515,9.58542547401579e-05
927,0.000611074659282856,8.001749048388429e-05
928,0.002015060536150912,6.85174904552249e-05
929,-0.010506752968542143,6.211384020619694e-05
930,-0.000764853114751805,7.584783782607383e-05
931,0.0027163593314598823,6.60569187141682e-05
932,0.009299065390478436,6.128760077837919e-05
933,0.0003334405116154868,6.956942457119646e-05
934,-0.0043355484202855015,6.232047743720972e-05
935,0.002608977158645988,6.077750824806663e-05
936,-0.0005292739316917465,5.846266879839242e-05
937,-0.005931838653331538,5.556373993953674e-05
938,-0.00844398431925404,5.904085879437078e-05
939,0.003720581214086842,6.482719315207861e-05
940,-0.00510316757040916,6.306850703768546e-05
941,-0.0008308627044471818,6.318052324952615e-05
942,-0.0013792296607844192,5.8299408111579855e-05
943,0.0029979175039881157,5.5587575909548e-05
944,-0.012568568190444116,5.5287856494206566e-05
