t,ret,sigma2_true
3205,-0.0061546030628699235,0.0001
3206,-0.006008859884728438,0.0001
3207,-0.00027168213852291084,0.0001
3208,0.027824828520931183,0.0001
3209,0.0003592418342728304,0.0001
3210,0.0036873312526267466,0.0001
3211,-0.006993778696524212,0.0001
3212,-0.004034395188441194,0.0001
3213,-0.02842099387934892,0.0001
3214,-0.01188787249555277,0.0001
3215,-0.0036773364643007847,0.0001
3216,0.0005810733972550951,0.0001
3217,-0.023069255690326182,0.0001
3218,-0.011650817477101665,0.0001
3219,-0.010167242703000977,0.0001
3220,-0.0010325559852920063,0.0001
3221,0.00569831529541005,0.0001
3222,0.0018794092949881837,0.0001
3223,0.016509778173908207,0.0001
3224,0.013287841003856965,0.0001
3225,-0.007498239427785492,0.0001
3226,-0.012552349126158182,0.0001
3227,-0.014001148715569066,0.0001
3228,-0.01679977850387207,0.0001
3229,0.003825663378241482,0.0001
3230,-0.008113575901287536,0.0001
3231,-0.00917350577833103,0.0001
3232,-0.0045359441217125655,0.0001
3233,-8.992490433070876e-05,0.0001
3234,0.011424008277018734,0.0001
3235,-0.007968204651347876,0.0001
3236,0.007450686948299887,0.0001
3237,0.003233388368013252,0.0001
3238,-0.0029024640573608908,0.0001
3239,0.0029399368672752813,0.0001
3240,0.005009155060330852,0.0001
3241,0.0006806750149861389,0.0001
3242,-0.012918107701690303,0.0001
3243,0.0028677858169534665,0.0001
3244,-0.0019080286404651598,0.0001
3245,-0.0015811563590893394,0.0001
3246,0.0034687422768715343,0.0001
3247,-0.008565053192322526,0.0001
3248,-0.0030320389362832618,0.0001
3249,-0.004290282630494677,0.0001
3250,0.006592585261920841,0.0001
3251,-0.0038356355820332987,0.0001
3252,0.005445776500142826,0.0001
3253,0.0019491408425253176,0.0001
3254,0.00920359308842734,0.0001
3255,0.007641224478009785,0.0001
3256,-0.004886657002882183,0.0001
3257,-0.009329135586545047,0.0001
3258,0.002973108932995742,0.0001
3259,-0.014632970538352878,0.0001
3260,0.003987684881054095,0.0001
3261,0.0077156571204543565,0.0001
3262,0.0034184874171201145,0.0001
3263,0.001772034407173364,0.0001
3264,-0.0032073684042509937,0.0001
3265,0.014641480719782798,0.0001
3266,-0.004168327345944261,0.0001
3267,-0.0028988543216118927,0.0001
3268,0.007048722881422579,0.0001
3269,0.0073605986864985155,0.0001
3270,0.016676368121362205,0.0001
3271,-0.0018772829171199345,0.0001
3272,0.011833273248748449,0.0001
3273,0.0038098275510265855,0.0001
3274,0.012186395701869914,0.0001
3275,-0.002863703616887153,0.0001
3276,0.009915036593091692,0.0001
3277,0.004047161185474605,0.0001
3278,-0.004964786350368709,0.0001
3279,0.003406852092921037,0.0001
3280,-0.009639284078679306,0.0001
3281,0.014395217173462607,0.0001
3282,-0.007589065387557401,0.0001
3283,0.004301661073391598,0.0001
3284,-0.001011285958718414,0.0001
3285,0.008084964170307851,0.0001
3286,0.004882835537280853,0.0001
3287,0.001082266493413614,0.0001
3288,-0.008576273104929439,0.0001
3289,0.007647408132912969,0.0001
3290,-0.011580856909680517,0.0001
3291,-0.007049657599245505,0.0001
3292,0.0034573418708295956,0.0001
3293,-0.010417576554220166,0.0001
3294,0.008410378997749914,0.0001
3295,0.0044926470303340675,0.0001
3296,0.0019592018434473925,0.0001
3297,-0.0022085635968417993,0.0001
3298,-0.003976088762861899,0.0001
3299,-0.0026708266492882307,0.0001
3300,-0.0007161459801417277,0.0001
3301,-0.007669260731252437,0.0001
3302,0.01170842280989685,0.0001
3303,0.026756033551640968,0.0001
3304,0.0009353453544606544,0.0001
3305,0.010675346869339573,0.0001
3306,0.014186556862286795,0.0001
3307,0.02189964351179428,0.0001
3308,0.006165434503430427,0.0001
3309,-0.001126613240300438,0.0001
3310,-0.012284731382192618,0.0001
3311,-0.005365085380408924,0.0001
3312,-0.003473214826667105,0.0001
3313,-0.0023393906944422682,0.0001
3314,0.01682269823532063,0.0001
3315,0.0017323347648485407,0.0001
3316,-0.00030864395985149683,0.0001
3317,0.005898149983236174,0.0001
3318,0.007715975583692847,0.0001
3319,0.0009402415800533979,0.0001
3320,0.01190595839406445,0.0001
3321,0.009154344464001027,0.0001
3322,-0.007490618375194535,0.0001
3323,0.00085436772237542,0.0001
3324,-0.0006056274745436495,0.0001
3325,0.007329892121983404,0.0001
3326,-0.00019340888298418498,0.0001
3327,-0.0007141672439285715,0.0001
3328,0.0037238138606232973,0.0001
3329,0.014516904415718181,0.0001
3330,-0.01056581080584881,0.0001
3331,0.0011122290643504537,0.0001
3332,0.0012866328121994381,0.0001
3333,0.007612768449468399,0.0001
3334,0.012031422955317807,0.0001
3335,0.006990128775794227,0.0001
3336,0.003525128598279725,0.0001
3337,0.012771242163266838,0.0001
3338,-0.0035029686475469314,0.0001
3339,-0.010616855973043576,0.0001
3340,-0.009499601577144093,0.0001
3341,0.0009031638545180707,0.0001
3342,-0.013373786719565978,0.0001
3343,0.0010905210610475012,0.0001
3344,-0.003445338522112258,0.0001
3345,-0.0024700781903395385,0.0001
3346,-0.00017360851904839778,0.0001
3347,-0.002587162108886244,0.0001
3348,-0.00025279154024473375,0.0001
3349,0.003912976330268072,0.0001
3350,-0.006266733288880434,0.0001
3351,0.0012058332856499847,0.0001
3352,0.0013441735912753995,0.0001
3353,0.018054366102717406,0.0001
3354,0.005770043276870831,0.0001
3355,0.0032538979154052463,0.0001
3356,0.011492210501736197,0.0001
3357,0.003314423815458461,0.0001
3358,0.0010418709917361154,0.0001
3359,-0.00026964772287198783,0.0001
3360,-0.011555022180539037,0.0001
3361,0.0015797015231400545,0.0001
3362,-0.0143804300256439,0.0001
3363,0.0045566268751291265,0.0001
3364,0.0029311780792156796,0.0001
3365,0.002588579743680853,0.0001
3366,-0.0019767807591358124,0.0001
3367,0.001407300664257003,0.0001
3368,0.009440551537113944,0.0001
3369,-0.014928443689700477,0.0001
3370,-0.01772849376764152,0.0001
3371,0.0006403084518196772,0.0001
3372,0.0136985923676476,0.0001
3373,-0.0006457054459688813,0.0001
3374,0.005523188495083962,0.0001
3375,0.009592601081022804,0.0001
3376,-0.00019461037177349898,0.0001
3377,0.014691008707970599,0.0001
3378,-0.008984586515590249,0.0001
3379,-0.008793331039023944,0.0001
3380,-0.0056188860402973375,0.0001
3381,0.007798182652992662,0.0001
3382,0.0025743388295861314,0.0001
3383,-0.006516666509117013,0.0001
3384,-0.002426171739250629,0.0001
3385,-0.009883234604065158,0.0001
3386,0.02357924796268844,0.0001
3387,0.024535177079369648,0.0001
3388,0.0030327257973265056,0.0001
3389,-0.0069324160155943,0.0001
3390,-9.64770854166909e-05,0.0001
3391,-0.006925093310157539,0.0001
3392,-0.004093166357516354,0.0001
3393,-0.009993712320835312,0.0001
3394,-0.009674009917499265,0.0001
3395,-0.0009680675159161713,0.0001
3396,-0.006573637043513563,0.0001
3397,0.007622254068060984,0.0001
3398,-0.0014104954344886821,0.0001
3399,-0.012881102458351626,0.0001
3400,0.02227911827013271,0.0001
3401,0.0010575893189324552,0.0001
3402,0.0014746029111865839,0.0001
3403,0.011689061483040369,0.0001
3404,0.006742422889426717,0.0001
3405,0.0035337078872527228,0.0001
3406,0.004324261391248984,0.0001
3407,-0.011661225732026676,0.0001
3408,0.026369344675352097,0.0001
3409,0.0018302702655633837,0.0001
3410,-0.008586058330416462,0.0001
3411,0.011239328755933406,0.0001
3412,0.010874109653182345,0.0001
3413,0.0031001940571784813,0.0001
3414,0.0028772693225305075,0.0001
3415,0.0006988329828693313,0.0001
3416,-0.002955573051114871,0.0001
3417,-0.007576954661586001,0.0001
3418,-0.007035184472908476,0.0001
3419,-0.0019140649048809072,0.0001
3420,0.01067440243411254,0.0001
3421,0.003043917279655193,0.0001
3422,-0.012653883335247454,0.0001
3423,-0.011907285633416276,0.0001
3424,0.0002873002674962219,0.0001
3425,-0.022833847913836226,0.0001
3426,0.0018091260557497701,0.0001
3427,0.0015633820472322408,0.0001
3428,0.004635160589369668,0.0001
3429,0.0036876926846293946,0.0001
3430,-0.009597333352361027,0.0001
3431,0.007183914167154097,0.0001
3432,0.007008288435205893,0.0001
3433,-0.0032040085533817098,0.0001
3434,0.017550200134754626,0.0001
3435,0.015509143058121129,0.0001
3436,-0.011265785050708391,0.0001
3437,8.736693832205489e-05,0.0001
3438,0.010798956177116006,0.0001
3439,0.0029397872402425096,0.0001
3440,0.018790287408940915,0.0001
3441,-0.0006902079844125264,0.0001
3442,-0.0009845740424724112,0.0001
3443,0.0005591048128645142,0.0001
3444,0.007094591644764504,0.0001
3445,-0.001955487612110055,0.0001
3446,-0.021293972220303745,0.0001
3447,-0.007567765534478703,0.0001
3448,0.019306126494513406,0.0001
3449,-0.0028088966197882016,0.0001
3450,0.00647135510248312,0.0001
3451,0.003889553942185928,0.0001
3452,-0.008983459413024844,0.0001
3453,-0.012831352736493731,0.0001
3454,-0.012052509260828995,0.0001
3455,0.008459975505062332,0.0001
3456,0.004124009182450267,0.0001
3457,0.0011528137916578694,0.0001
3458,0.0028941038228114157,0.0001
3459,0.0006905352246672292,0.0001
3460,-0.01177514495861809,0.0001
3461,-0.0004025489089916029,0.0001
3462,0.007130580685439353,0.0001
3463,-0.008969779294070227,0.0001
3464,-0.007093933810279596,0.0001
3465,0.00836847910896536,0.0001
3466,0.004829008069874962,0.0001
3467,0.004163172952829277,0.0001
3468,0.0020390314150435036,0.0001
3469,0.012337035643962196,0.0001
3470,-0.013012476675373093,0.0001
3471,-0.006566061810852251,0.0001
3472,-0.001677301565726339,0.0001
3473,-0.0149629184457313,0.0001
3474,0.0031604159945125467,0.0001
3475,0.0057513945022202384,0.0001
3476,-0.0011310466008216853,0.0001
3477,-0.015143484137691305,0.0001
3478,0.002533100573253235,0.0001
3479,0.0012159773453960928,0.0001
3480,0.001469084994654993,0.0001
3481,0.012909338833719586,0.0001
3482,0.006294025608773206,0.0001
3483,0.008628213482545366,0.0001
3484,0.007494434333069559,0.0001
3485,0.00892870474048604,0.0001
3486,0.009565611096027077,0.0001
3487,-0.012628706994017132,0.0001
3488,-0.014351318955181533,0.0001
3489,3.361944278170437e-06,0.0001
3490,0.005889591966839955,0.0001
3491,0.015343088451887973,0.0001
3492,-0.006458073643833293,0.0001
3493,0.0014087379734815963,0.0001
3494,-0.0032272443032810476,0.0001
3495,0.009328441793483503,0.0001
3496,-0.02924405013636016,0.0001
3497,-0.0013898388678996105,0.0001
3498,0.010059334493788992,0.0001
3499,0.01074122028755659,0.0001
3500,-0.0022380696407418308,0.0001
3501,-0.009221092183253617,0.0001
3502,0.000366286504584778,0.0001
3503,0.006118187896023406,0.0001
3504,-0.009423449206771765,0.0001
3505,0.005906323224862931,0.0001
3506,-0.009637270631251025,0.0001
3507,-0.010988213054418017,0.0001
3508,-0.012568134624748699,0.0001
3509,-0.00946561280604135,0.0001
3510,0.005230699481992601,0.0001
3511,-0.00047242348843408184,0.0001
3512,-0.011475075475347382,0.0001
3513,-0.009625564294191008,0.0001
3514,-0.004085507801443297,0.0001
3515,-0.008352797866911552,0.0001
3516,-0.017357005883683347,0.0001
3517,0.004294269922721169,0.0001
3518,-0.004058673928480995,0.0001
3519,-0.009781874573082487,0.0001
3520,0.003413597856513725,0.0001
3521,0.014414473974425222,0.0001
3522,-0.007268388501188691,0.0001
3523,0.0037647463944695627,0.0001
3524,-0.017151170844997017,0.0001
3525,-0.0011164994221780115,0.0001
3526,0.004061609498016318,0.0001
3527,0.015113995594749772,0.0001
3528,0.003887405658021007,0.0001
3529,-0.007399217601230199,0.0001
3530,-0.010981363887206979,0.0001
3531,0.0017561341606629546,0.0001
3532,0.016941910393242984,0.0001
3533,-0.009307646128290537,0.0001
3534,0.008621005070155457,0.0001
3535,-0.006975213059691442,0.0001
3536,-0.005668402099064304,0.0001
3537,-0.011591546092353166,0.0001
3538,-0.009335815086170571,0.0001
3539,-0.00500424886160873,0.0001
3540,0.004174768536389689,0.0001
3541,0.010964484400754305,0.0001
3542,0.009134631593159841,0.0001
3543,-0.004392595813085056,0.0001
3544,0.004627124242451829,0.0001
3545,-0.008434817765194724,0.0001
3546,-0.00033509286788410377,0.0001
3547,-0.007839406545134148,0.0001
3548,0.004144364914190295,0.0001
3549,-0.0003996227976093748,0.0001
3550,0.00022003755968809437,0.0001
3551,0.007231240989753687,0.0001
3552,-0.006842497657870488,0.0001
3553,0.007344056003853096,0.0001
3554,0.0004377155043494773,0.0001
3555,-0.0012975354263637879,0.0001
3556,-0.008482001150459701,0.0001
3557,0.0066062473795549925,0.0001
3558,0.02036487539984967,0.0001
3559,0.0018584158246081133,0.0001
3560,-0.006965992803109816,0.0001
3561,0.01205143337643581,0.0001
3562,0.006152545636280565,0.0001
3563,0.014093424744692037,0.0001
3564,0.00515429514598787,0.0001
3565,-0.00409884098179677,0.0001
3566,0.007986436386986899,0.0001
3567,0.0038390443521485362,0.0001
3568,0.01010106010502445,0.0001
3569,0.006369133896434136,0.0001
3570,0.012328214718304881,0.0001
3571,-0.014725258556229952,0.0001
3572,0.013152997669941833,0.0001
3573,0.0018086149589420196,0.0001
3574,0.011154060667747198,0.0001
3575,-0.006624260564836715,0.0001
3576,-0.012450731574255898,0.0001
3577,-0.0026824990585470245,0.0001
3578,0.005615893526025836,0.0001
3579,0.0042036793961429545,0.0001
3580,0.0149458894030499,0.0001
3581,0.0027787198303531324,0.0001
3582,-0.005473949294458712,0.0001
3583,-0.005286511702342499,0.0001
3584,0.019893816711541244,0.0001
3585,-0.010117722288956847,0.0001
3586,-0.0016853784131048621,0.0001
3587,-0.01742823938926686,0.0001
3588,-0.02276964637106806,0.0001
3589,0.0020760053039033007,0.0001
3590,0.0067878475259081465,0.0001
3591,0.00977159827305148,0.0001
3592,-0.005186354931295276,0.0001
3593,-0.004592752506430903,0.0001
3594,-0.007150607607963154,0.0001
3595,-0.00860472855588489,0.0001
3596,-0.008979105705921654,0.0001
3597,0.008494500964997499,0.0001
3598,0.0050337778609177986,0.0001
3599,-0.007730989784945252,0.0001
3600,0.015053111418028396,0.0001
3601,-0.0005385022147347229,0.0001
3602,-0.01243724464422922,0.0001
3603,0.0007706242243274572,0.0001
3604,-0.0027404885280192547,0.0001
3605,0.01326234295026574,0.0001
3606,0.0005832866970061613,0.0001
3607,0.02014757225560977,0.0001
3608,0.02136726798469988,0.0001
3609,-0.0015654337132709633,0.0001
3610,0.006552602237275176,0.0001
3611,0.0026329795553000014,0.0001
3612,0.0015364209153740996,0.0001
3613,0.01676983480014112,0.0001
3614,-0.00973582551286263,0.0001
3615,-0.0016274701439087436,0.0001
3616,-0.007763665617649113,0.0001
3617,0.011652839398083639,0.0001
3618,0.010085655903320981,0.0001
3619,-0.009187984392202978,0.0001
3620,-0.003170809963208277,0.0001
3621,0.03231645706393853,0.0001
3622,-7.242165957000391e-05,0.0001
3623,-0.008357402603092697,0.0001
3624,-0.003977219958074433,0.0001
3625,0.0009583636712032114,0.0001
3626,-0.009546816865132429,0.0001
3627,-0.001572749136137946,0.0001
3628,0.008237743000499178,0.0001
3629,0.01671171691313539,0.0001
3630,-0.0015133607294017415,0.0001
3631,-0.0071908702623133805,0.0001
3632,0.009150915877931142,0.0001
3633,0.00021495346029963254,0.0001
3634,0.01882698324169045,0.0001
3635,-0.010325174888566987,0.0001
3636,0.016916618634576615,0.0001
3637,0.0007581266438815659,0.0001
3638,-0.004941031916766142,0.0001
3639,-0.0075639898053912686,0.0001
3640,-0.0028201733906416176,0.0001
3641,-0.003280275902186551,0.0001
3642,-0.009707185899914523,0.0001
3643,0.013919403148664003,0.0001
3644,0.004608157173636925,0.0001
3645,0.011968373913715595,0.0001
3646,-0.0006133142999854282,0.0001
3647,0.014964306521256543,0.0001
3648,0.015491129894477708,0.0001
3649,0.0006920394367902655,0.0001
3650,0.008544339422773547,0.0001
3651,-0.004897417294665728,0.0001
3652,0.004602271407958034,0.0001
3653,-0.0009457323502348263,0.0001
3654,-0.0073194513289294785,0.0001
3655,0.0050419497376546765,0.0001
3656,0.004871070304441247,0.0001
3657,0.0019340488432522311,0.0001
3658,0.002036760319653932,0.0001
3659,0.005143182848500471,0.0001
3660,-0.009041606927823053,0.0001
3661,-0.02267871182993721,0.0001
3662,-0.022486886991502024,0.0001
3663,0.020201634718496723,0.0001
3664,-0.0015171495397076158,0.0001
3665,0.01122840141320441,0.0001
3666,-0.019553910950290635,0.0001
3667,-0.0073861744401603445,0.0001
3668,-0.002660683286730289,0.0001
3669,-0.008837254839177756,0.0001
3670,-0.0046371872422085085,0.0001
3671,-0.0038881811898563126,0.0001
3672,0.006113748276880771,0.0001
3673,-0.0011531350499526776,0.0001
3674,-0.008930920860029359,0.0001
3675,0.017157704336050596,0.0001
3676,0.00967015605281878,0.0001
3677,0.0012350007362879523,0.0001
3678,-0.002124227782896909,0.0001
3679,-0.010754768080798208,0.0001
3680,-0.006562740212356045,0.0001
3681,-0.006857389745717717,0.0001
3682,-0.006178956472069344,0.0001
3683,0.008601356380381118,0.0001
3684,0.012142013362811226,0.0001
3685,0.0015300411920646606,0.0001
3686,0.006216040621285112,0.0001
3687,0.005013326125326936,0.0001
3688,-0.01228485477103886,0.0001
3689,0.035037253921739245,0.0001
3690,0.005530998162751178,0.0001
3691,-0.0013067784863442483,0.0001
3692,-0.009933443188385283,0.0001
3693,0.010587069195444516,0.0001
3694,-0.005067421870503428,0.0001
3695,-0.008191870792877639,0.0001
3696,0.010611514685140263,0.0001
3697,0.0036224330289329598,0.0001
3698,-0.007849716874644341,0.0001
3699,-0.011752827246764031,0.0001
3700,0.0028614958556272894,0.0001
3701,0.0008281325501290265,0.0001
3702,0.01586079571639854,0.0001
3703,0.008263904373750216,0.0001
3704,-0.006286308610492377,0.0001
3705,-0.009089374794361432,0.0001
3706,0.0098969837939621,0.0001
3707,0.012874081557656855,0.0001
3708,0.0005028008404078405,0.0001
3709,-0.006162320421314932,0.0001
3710,0.003273031322547042,0.0001
3711,-0.00080529976474839,0.0001
3712,-0.0043954275971924365,0.0001
3713,0.007663446650769234,0.0001
3714,-0.0005566453726865056,0.0001
3715,0.004867311503379859,0.0001
3716,0.014110927708524583,0.0001
3717,0.0030271068757265263,0.0001
3718,0.00113026450529548,0.0001
3719,-0.02422679055526577,0.0001
3720,-0.0013094672684202347,0.0001
3721,0.022182256216396214,0.0001
3722,0.008250897123859737,0.0001
3723,0.0083335251120729,0.0001
3724,0.0011803398909221497,0.0001
3725,0.00799794448092389,0.0001
3726,-0.02499546439148362,0.0001
3727,-0.012578153948061752,0.0001
3728,0.005027515977782895,0.0001
3729,-0.024177699276999146,0.0001
3730,0.0058731418337400155,0.0001
3731,-0.0007760916328780858,0.0001
3732,-0.009146837758862145,0.0001
3733,-0.00946535737402429,0.0001
3734,0.008906671871499395,0.0001
3735,-0.003952449125560919,0.0001
3736,0.0005897702462266653,0.0001
3737,-0.006633982930203698,0.0001
3738,0.00681458442950605,0.0001
3739,0.01660988860279546,0.0001
3740,0.0019098899557983273,0.0001
3741,0.00976602630859989,0.0001
3742,0.0015092419629707224,0.0001
3743,0.017010581563748964,0.0001
3744,0.005589275883832818,0.0001
3745,0.014380001522598312,0.0001
3746,0.0014394408930853534,0.0001
3747,0.007636552408409923,0.0001
3748,0.006642679903118747,0.0001
3749,0.0012058242577507234,0.0001
3750,-0.004386991943701461,0.0001
3751,0.015579705485264623,0.0001
3752,-0.0026095689331799964,0.0001
3753,-0.010060267746502928,0.0001
3754,-0.002666339953580913,0.0001
3755,7.795918838692558e-05,0.0001
3756,0.0057680909327902305,0.0001
3757,0.00324024470485269,0.0001
3758,0.010730268039423438,0.0001
3759,0.0028049156062415017,0.0001
3760,0.003225908553124281,0.0001
3761,0.017298365553039548,0.0001
3762,0.003243242727031751,0.0001
3763,-0.0034043514190255217,0.0001
3764,0.0001949344375321583,0.0001
3765,-0.0021168061018498733,0.0001
3766,-0.013910094246055677,0.0001
3767,-0.016580921563832427,0.0001
3768,0.009565716759143918,0.0001
3769,-0.0025747723102091612,0.0001
3770,-0.01333480302238839,0.0001
3771,-0.0063317300502256394,0.0001
3772,-0.010896066219622188,0.0001
3773,-0.0068610763350995365,0.0001
3774,-0.016927577962343975,0.0001
3775,0.0003055945403036253,0.0001
3776,0.009015536470253523,0.0001
3777,-0.01256124183020976,0.0001
3778,0.021880419357988522,0.0001
3779,0.021626890677529806,0.0001
3780,0.012902728095544725,0.0001
3781,-0.0001741448737476456,0.0001
3782,0.01061156732038975,0.0001
3783,-0.01821267159969905,0.0001
3784,-0.0014111610263252417,0.0001
3785,-0.004055278490401156,0.0001
3786,0.005385509925172114,0.0001
3787,8.31096920092643e-05,0.0001
3788,0.008451932182342468,0.0001
3789,0.004858305951381783,0.0001
3790,0.01626098475150648,0.0001
3791,0.015295503238992559,0.0001
3792,0.016332495794036485,0.0001
3793,0.014966214065349854,0.0001
3794,0.003389860843491351,0.0001
3795,-0.016279993004016297,0.0001
3796,-0.005355100115391327,0.0001
3797,-0.0012379804333942554,0.0001
3798,-0.00378332141139486,0.0001
3799,-0.019722678837962356,0.0001
3800,-0.015254268269868754,0.0001
3801,-0.00886825122694781,0.0001
3802,-0.002793114651780665,0.0001
3803,0.007908388343977538,0.0001
3804,-0.004111222607196307,0.0001
3805,-0.0028850560367796292,0.0001
3806,-0.025158499200086996,0.0001
3807,0.013608898288764514,0.0001
3808,0.02233947776469867,0.0001
3809,-0.007333077976609477,0.0001
3810,0.00781668702526255,0.0001
3811,-0.00771829893584462,0.0001
3812,-0.004178349407245902,0.0001
3813,0.004021592185726404,0.0001
3814,-0.014453127180532353,0.0001
3815,0.016120578232456523,0.0001
3816,-0.007952369147874665,0.0001
3817,0.017691895340056735,0.0001
3818,0.014300529959021063,0.0001
3819,-0.011530173843000278,0.0001
3820,-0.008499323937903631,0.0001
3821,-0.011291648064402105,0.0001
3822,-0.009156062382254911,0.0001
3823,0.007937775141878933,0.0001
3824,0.009133949719343533,0.0001
3825,-0.022914411569182242,0.0001
3826,-0.0016209326587219642,0.0001
3827,-0.004937665667679431,0.0001
3828,-0.009780720854127298,0.0001
3829,-0.008091997997562812,0.0001
3830,0.003209845522842506,0.0001
3831,-0.005387489888074296,0.0001
3832,-0.010429810480469669,0.0001
3833,0.013163565277156307,0.0001
3834,-0.011423230836593787,0.0001
3835,-0.003319309027111046,0.0001
3836,-0.006921591035832329,0.0001
3837,-0.004389884360075731,0.0001
3838,-0.009419443540459102,0.0001
3839,6.646765269195749e-05,0.0001
3840,-0.006070433879026099,0.0001
3841,-0.006538371475607143,0.0001
3842,-0.004245129493608094,0.0001
3843,-0.005071520892344526,0.0001
3844,0.027133830891595934,0.0001
3845,0.010385911021652877,0.0001
3846,0.014779271189379066,0.0001
3847,-0.011255583208513898,0.0001
3848,0.0016509289240934472,0.0001
3849,-0.00011328528372458821,0.0001
3850,-0.017650753675147523,0.0001
3851,-0.011083149297979076,0.0001
3852,-0.008228282514530963,0.0001
3853,0.009948721084929635,0.0001
3854,0.006027902260818112,0.0001
3855,0.00014022073352286363,0.0001
3856,0.003080465304206956,0.0001
3857,-0.011703005628651382,0.0001
3858,-0.018621256456943517,0.0001
3859,-0.01251879280058414,0.0001
3860,-0.008298931606651235,0.0001
3861,-0.005525545567986477,0.0001
3862,-0.013498898348197065,0.0001
3863,0.007272851962963694,0.0001
3864,-0.007885248737906162,0.0001
3865,-0.01849954846835511,0.0001
3866,0.01161623453452297,0.0001
3867,-0.002386854050186941,0.0001
3868,0.0031958760969273167,0.0001
3869,-0.01021727228019745,0.0001
3870,0.013976388486171354,0.0001
3871,0.007200406734771548,0.0001
3872,-0.005532789081045652,0.0001
3873,0.005967252397446783,0.0001
3874,0.010307879462036776,0.0001
3875,0.011210364975846123,0.0001
3876,0.0054185441955063455,0.0001
3877,-0.004902804113710731,0.0001
3878,-0.0029343140158191268,0.0001
3879,6.927084233765119e-05,0.0001
3880,-0.0005759458629270187,0.0001
3881,-0.0018893404973780489,0.0001
3882,0.00269027232724533,0.0001
3883,-0.006497377400403321,0.0001
3884,-0.005205593272729621,0.0001
3885,-0.0015632428106368743,0.0001
3886,0.0031675901656564327,0.0001
3887,-0.008195871905677662,0.0001
3888,0.005447538178985884,0.0001
3889,0.01117834854696183,0.0001
3890,0.00897856708855641,0.0001
3891,-0.006567615324320946,0.0001
3892,0.013735832441143046,0.0001
3893,0.01228853750119377,0.0001
3894,9.499542765103147e-05,0.0001
3895,-0.01784300171010422,0.0001
3896,-0.005455114968822053,0.0001
3897,0.0007066801760507857,0.0001
3898,0.013627929861469035,0.0001
3899,0.0009320146446371414,0.0001
3900,0.013074884718340484,0.0001
3901,0.016442081179467233,0.0001
3902,0.004978410646924248,0.0001
3903,-0.00024053773011983512,0.0001
3904,-0.010467417070440766,0.0001
3905,0.01021804826571148,0.0001
3906,0.0034262558465752613,0.0001
3907,-0.0005473524311432003,0.0001
3908,0.0146811726549542,0.0001
3909,-0.006359145890701512,0.0001
3910,-0.009590715113650963,0.0001
3911,-0.0020712000895779323,0.0001
3912,0.006572327361829669,0.0001
3913,-0.006957628703617946,0.0001
3914,-0.0017220324730482246,0.0001
3915,-0.0044350335194723155,0.0001
3916,0.0062546661813015604,0.0001
3917,-0.003154282899525561,0.0001
3918,0.004005582254450047,0.0001
3919,0.018349795693418002,0.0001
3920,0.021903675914769355,0.0001
3921,-0.020554432457123125,0.0001
3922,0.0018983074376421184,0.0001
3923,-0.0024041343395771915,0.0001
3924,0.012485349534307182,0.0001
3925,-0.007100087758450887,0.0001
3926,-0.0014175890927495011,0.0001
3927,-0.003847660639193791,0.0001
3928,-0.012050024951717163,0.0001
3929,0.014378804930207925,0.0001
3930,-0.0014674829762869293,0.0001
3931,-0.004225283289869709,0.0001
3932,0.005805049455231042,0.0001
3933,-0.003346335349056904,0.0001
3934,0.011049863627261734,0.0001
3935,0.007863740649068012,0.0001
3936,0.014108438390761532,0.0001
3937,-0.005060254004631244,0.0001
3938,-0.0017148265170242305,0.0001
3939,0.0024404507729743515,0.0001
3940,-0.005232577526374522,0.0001
3941,0.005052479095028284,0.0001
3942,0.011815169403018229,0.0001
3943,0.02335536946614606,0.0001
3944,0.008339135565026858,0.0001
3945,0.003229950096169075,0.0001
3946,-0.01357027422374192,0.0001
3947,0.005025282181408507,0.0001
3948,0.0038007820458154096,0.0001
3949,0.0041484741441308575,0.0001
3950,0.017132712604650453,0.0001
3951,-0.015246169771719805,0.0001
3952,-0.003922830376854679,0.0001
3953,-0.0014830632581595993,0.0001
3954,-0.01295727259581264,0.0001
3955,-0.00028234925480126043,0.0001
3956,0.01591908849200399,0.0001
3957,0.012748670304197181,0.0001
3958,0.001556246268266133,0.0001
3959,0.012322534809427481,0.0001
3960,0.005598905737837285,0.0001
3961,0.014153407437605752,0.0001
3962,0.004193783855834599,0.0001
3963,-0.008324643221107729,0.0001
3964,0.0067044712319937385,0.0001
3965,0.001253024744696549,0.0001
3966,0.0022468200766566056,0.0001
3967,0.0003159286890465428,0.0001
3968,0.005077154101823986,0.0001
3969,-0.009799539175280576,0.0001
3970,0.01377009744267612,0.0001
3971,-0.013612066501187965,0.0001
3972,0.002199962276411831,0.0001
3973,0.008499718600593505,0.0001
3974,0.007766328089987429,0.0001
3975,0.005524453481979457,0.0001
3976,-0.012325592094677498,0.0001
3977,-0.02253559818681917,0.0001
3978,0.003646172056247077,0.0001
3979,-0.007970724822453154,0.0001
3980,-0.0072888079850272815,0.0001
3981,-0.008986973706424083,0.0001
3982,-0.0024710339502794433,0.0001
3983,0.028613767089512993,0.0001
3984,0.025245087914076047,0.0001
3985,0.004901715838862223,0.0001
3986,0.02159180185758053,0.0001
3987,-0.002305364243713993,0.0001
3988,0.003735737382092867,0.0001
3989,0.013968942982514004,0.0001
3990,0.00042727098127354175,0.0001
3991,-0.004606228538909447,0.0001
